carID,price
104445,9538.82
104446,31833.5
104447,20293.1
104448,5505.03
104449,17313.85
104450,27192.8
104451,32365.25
104452,24859.84
104453,18658.21
104454,13615.87
104455,12720.01
104456,8552.23
104457,11988.68
104458,8071.94
104459,14918.86
104460,17801.61
104461,20650.92
104462,5457.78
104463,12336.43
104464,12723.07
104465,12029.73
104466,12383.72
104467,11673.48
104468,28108.23
104469,13282.46
104470,9933.23
104471,10704.61
104472,29420.32
104473,26391.98
104474,30565.07
104475,17035.78
104476,12776.02
104477,28099.07
104478,7675.98
104479,7415.59
104480,10059.93
104481,6555.72
104482,19722.05
104483,21452.02
104484,12762.49
104485,20210.83
104486,25580.88
104487,27483.91
104488,17641.33
104489,11831.05
104490,9000.99
104491,21765.59
104492,11858.4
104493,20563.29
104494,31280.77
104495,10636.97
104496,18829.65
104497,24791.1
104498,23149.44
104499,31075.55
104500,14258.76
104501,25094.89
104502,11930.15
104503,28605.77
104504,11178.61
104505,29343.99
104506,20864.82
104507,23161.66
104508,9209.95
104509,14243.46
104510,9499.04
104511,20342.2
104512,14395.29
104513,12527.09
104514,18740.86
104515,10903.63
104516,12756.99
104517,8324.78
104518,13476.9
104519,12114.19
104520,9549.29
104521,10019.49
104522,17250.54
104523,11398.56
104524,12264.68
104525,7303.33
104526,17917.25
104527,21359.38
104528,6779.41
104529,19925.3
104530,16099.11
104531,12365.34
104532,9660.4
104533,11651.56
104534,10492.33
104535,8362.8
104536,19700.31
104537,10604.45
104538,9248.66
104539,18736.72
104540,13594.96
104541,10576.01
104542,15046.87
104543,21422.47
104544,13464.26
104545,9291.52
104546,24384.17
104547,9767.7
104548,6299.1
104549,15994.41
104550,15111.91
104551,18225.91
104552,6691.31
104553,20849.65
104554,12262.11
104555,14928.47
104556,14429.55
104557,9629.38
104558,20470.24
104559,32556.28
104560,22490.94
104561,8039.11
104562,14610.97
104563,10937.86
104564,13083.37
104565,7622.63
104566,8423.72
104567,20938.15
104568,19226.64
104569,6125.54
104570,12208.07
104571,9132.65
104572,5440.23
104573,10607.72
104574,15819.91
104575,15077.57
104576,12998.33
104577,9346.21
104578,17262.59
104579,9600.36
104580,5676.66
104581,9628.15
104582,10014.09
104583,19416.67
104584,12284.18
104585,24123.15
104586,16888.52
104587,15456.28
104588,14787.75
104589,30790.1
104590,23304.02
104591,5633.44
104592,12388.41
104593,19082.87
104594,8843.22
104595,11042.13
104596,14441.98
104597,30460.28
104598,8703.87
104599,12052.53
104600,17857.73
104601,9280.67
104602,12811.91
104603,13188.04
104604,24559.54
104605,18797.28
104606,19442.8
104607,12580.74
104608,16569.98
104609,9822.85
104610,19672.92
104611,13122.44
104612,22950.56
104613,15478.04
104614,14798.57
104615,25910.98
104616,10720.81
104617,7048.67
104618,22929.01
104619,13983.68
104620,33575.12
104621,19613.31
104622,7061.46
104623,16113.66
104624,19696.94
104625,13605.15
104626,12780.6
104627,25685.46
104628,14694.83
104629,19726.78
104630,12988.58
104631,13319.92
104632,24420.36
104633,19580.99
104634,26193.34
104635,20341.81
104636,14491.86
104637,17183.37
104638,10161.09
104639,19901.68
104640,7515.37
104641,9460.07
104642,31980.87
104643,12654.28
104644,26081.52
104645,21307.57
104646,13200.0
104647,16506.81
104648,16268.57
104649,7012.88
104650,8870.75
104651,9683.78
104652,7174.11
104653,20254.58
104654,24701.74
104655,20772.53
104656,31936.84
104657,16662.02
104658,20763.24
104659,19737.33
104660,12274.59
104661,13510.45
104662,18229.6
104663,14287.08
104664,9410.18
104665,17526.22
104666,9646.46
104667,20192.56
104668,26074.16
104669,19562.61
104670,25540.78
104671,15926.05
104672,13324.02
104673,18317.2
104674,25218.91
104675,12735.97
104676,15191.42
104677,18227.47
104678,11848.99
104679,8602.84
104680,6098.25
104681,21107.1
104682,20622.8
104683,14445.57
104684,22439.44
104685,17090.68
104686,12162.72
104687,20672.58
104688,8754.3
104689,29275.52
104690,12088.29
104691,23191.13
104692,25415.07
104693,30694.3
104694,9429.55
104695,15366.67
104696,11781.08
104697,10879.72
104698,12402.73
104699,21031.75
104700,26129.96
104701,16864.87
104702,21998.96
104703,14918.91
104704,27005.16
104705,17555.91
104706,16259.53
104707,26816.91
104708,11454.75
104709,24140.11
104710,24886.62
104711,12903.14
104712,11663.13
104713,20384.43
104714,9581.97
104715,27864.77
104716,25785.63
104717,18900.3
104718,22018.51
104719,10527.1
104720,14451.1
104721,9705.21
104722,19694.71
104723,14538.04
104724,7419.25
104725,25790.2
104726,10988.17
104727,25127.1
104728,15819.15
104729,10166.93
104730,15935.08
104731,20510.95
104732,15664.37
104733,11053.24
104734,9903.36
104735,12117.13
104736,14516.87
104737,18995.23
104738,15625.12
104739,13727.69
104740,14628.25
104741,7284.14
104742,22326.69
104743,8015.86
104744,14992.06
104745,9603.68
104746,24396.8
104747,15236.3
104748,10954.16
104749,8249.21
104750,10544.37
104751,14395.97
104752,18605.48
104753,25910.75
104754,11248.81
104755,14055.1
104756,10350.87
104757,12701.91
104758,6545.18
104759,12296.25
104760,6957.12
104761,10497.44
104762,30098.17
104763,10427.27
104764,16464.94
104765,12057.12
104766,16780.51
104767,10767.29
104768,10752.02
104769,11875.06
104770,28783.35
104771,8907.49
104772,25749.67
104773,18931.28
104774,7703.11
104775,13349.19
104776,8680.18
104777,9244.45
104778,4063.25
104779,11240.68
104780,18118.49
104781,30417.31
104782,9890.92
104783,7475.62
104784,27199.33
104785,12815.88
104786,28680.47
104787,9813.11
104788,20367.23
104789,22137.67
104790,10509.74
104791,21412.58
104792,10184.64
104793,36593.08
104794,17698.77
104795,14827.84
104796,11789.43
104797,6493.51
104798,19550.55
104799,9171.98
104800,16628.8
104801,21969.23
104802,24578.2
104803,22878.79
104804,9734.94
104805,24241.1
104806,11551.68
104807,16132.53
104808,11328.57
104809,9773.54
104810,36312.6
104811,24538.3
104812,10549.77
104813,22441.33
104814,16902.25
104815,16802.41
104816,21121.05
104817,9045.55
104818,24123.42
104819,32275.8
104820,8291.29
104821,11204.55
104822,23470.13
104823,23689.33
104824,7402.54
104825,9245.16
104826,13169.65
104827,22027.56
104828,14677.3
104829,28015.93
104830,14020.65
104831,29278.76
104832,7156.22
104833,18828.51
104834,11290.37
104835,3963.34
104836,26985.17
104837,12644.41
104838,7816.17
104839,28086.41
104840,18898.3
104841,7552.17
104842,25861.17
104843,9559.41
104844,18812.32
104845,11326.48
104846,8491.6
104847,19314.16
104848,20130.78
104849,19713.91
104850,15987.16
104851,25770.77
104852,22447.4
104853,6818.31
104854,10110.33
104855,5665.91
104856,16016.86
104857,13591.36
104858,12517.29
104859,10818.37
104860,18994.79
104861,17868.6
104862,11840.62
104863,18359.91
104864,11723.79
104865,11766.15
104866,17757.29
104867,13985.48
104868,19945.06
104869,13783.71
104870,11858.89
104871,21107.1
104872,14861.15
104873,20818.77
104874,10560.82
104875,22139.38
104876,18004.34
104877,10269.75
104878,11087.79
104879,21015.95
104880,16342.26
104881,20994.84
104882,6152.03
104883,16296.2
104884,31671.0
104885,13056.15
104886,23410.71
104887,9304.11
104888,20207.91
104889,7240.42
104890,24974.88
104891,25751.04
104892,9252.43
104893,9980.91
104894,12566.48
104895,14178.86
104896,23625.77
104897,7315.57
104898,16170.18
104899,23148.82
104900,9339.69
104901,16685.68
104902,42926.63
104903,14774.13
104904,12274.41
104905,20815.4
104906,16708.26
104907,10928.42
104908,25171.16
104909,19851.85
104910,12654.05
104911,19557.18
104912,18065.37
104913,11945.7
104914,15815.36
104915,18596.42
104916,10782.7
104917,8045.7
104918,10213.09
104919,3033.29
104920,22562.78
104921,14970.79
104922,23572.82
104923,9422.38
104924,22548.86
104925,8168.85
104926,8876.64
104927,10340.49
104928,6640.1
104929,16493.63
104930,19293.41
104931,18321.24
104932,6956.09
104933,16108.22
104934,16120.57
104935,7158.21
104936,7525.74
104937,7439.27
104938,18226.33
104939,7673.03
104940,21004.89
104941,10447.49
104942,11790.04
104943,20176.64
104944,23473.63
104945,21323.68
104946,13071.56
104947,10352.09
104948,17847.99
104949,22270.86
104950,8270.85
104951,13551.13
104952,12018.29
104953,13237.78
104954,9389.68
104955,11447.32
104956,23174.06
104957,41032.45
104958,16075.73
104959,16877.53
104960,10396.65
104961,13300.56
104962,27101.32
104963,15181.19
104964,3509.42
104965,17154.27
104966,19423.5
104967,16244.56
104968,17905.76
104969,20204.13
104970,20112.06
104971,9914.87
104972,15478.55
104973,19562.07
104974,14317.06
104975,26894.69
104976,15695.25
104977,21209.94
104978,2904.22
104979,9244.92
104980,22510.23
104981,43587.12
104982,19224.85
104983,13247.94
104984,7253.67
104985,10590.92
104986,13530.99
104987,14518.29
104988,13483.14
104989,12258.78
104990,20716.5
104991,9424.57
104992,22394.8
104993,20870.8
104994,14500.49
104995,14496.27
104996,14432.38
104997,14662.09
104998,44543.68
104999,25400.67
105000,8598.3
105001,7032.83
105002,9474.41
105003,29182.45
105004,24809.92
105005,17457.83
105006,8840.79
105007,11686.74
105008,10785.79
105009,19723.38
105010,17394.18
105011,8407.95
105012,10335.01
105013,9075.73
105014,22278.76
105015,23605.46
105016,18055.38
105017,9964.59
105018,9340.36
105019,20874.13
105020,18640.25
105021,21141.49
105022,19537.62
105023,15702.01
105024,21422.71
105025,15454.14
105026,23045.2
105027,19791.0
105028,13374.04
105029,17895.86
105030,15697.87
105031,22182.65
105032,18217.83
105033,7487.05
105034,20407.55
105035,5913.0
105036,13474.22
105037,20964.31
105038,21160.04
105039,19560.01
105040,9214.79
105041,10738.37
105042,20431.43
105043,9342.52
105044,9497.33
105045,10046.05
105046,11386.26
105047,21485.22
105048,6427.1
105049,10257.76
105050,23120.38
105051,19986.38
105052,18435.17
105053,28744.25
105054,24497.3
105055,21561.23
105056,30252.59
105057,13382.16
105058,8519.96
105059,15872.1
105060,20085.13
105061,43350.34
105062,16695.19
105063,8964.15
105064,10366.89
105065,13123.24
105066,9133.03
105067,21100.95
105068,10192.92
105069,21440.57
105070,10396.09
105071,23065.49
105072,29123.33
105073,15421.86
105074,18606.08
105075,17459.1
105076,11869.91
105077,14645.6
105078,16722.74
105079,7788.15
105080,7218.95
105081,10349.38
105082,11950.26
105083,14801.32
105084,23533.26
105085,24329.32
105086,11378.18
105087,21919.31
105088,8101.56
105089,16437.02
105090,9238.49
105091,20457.24
105092,4828.72
105093,7790.57
105094,16721.87
105095,15053.29
105096,29205.47
105097,13693.11
105098,28733.42
105099,8635.67
105100,32507.81
105101,44732.53
105102,29389.74
105103,17955.08
105104,7680.73
105105,18873.65
105106,9404.09
105107,21605.55
105108,11656.5
105109,25320.85
105110,19164.5
105111,25144.33
105112,10902.72
105113,13353.65
105114,10594.27
105115,30860.73
105116,9051.41
105117,11467.63
105118,10488.22
105119,19314.16
105120,30946.73
105121,9290.78
105122,10029.92
105123,12835.41
105124,9856.82
105125,23778.38
105126,8132.3
105127,18909.85
105128,16220.32
105129,16512.97
105130,15811.91
105131,18673.76
105132,31423.93
105133,10850.34
105134,12285.92
105135,20906.94
105136,56480.22
105137,2921.17
105138,16063.37
105139,24828.17
105140,30049.68
105141,15277.9
105142,12125.76
105143,14444.07
105144,29675.84
105145,18136.43
105146,11167.41
105147,22735.93
105148,5585.58
105149,13522.76
105150,13499.01
105151,19058.66
105152,19890.42
105153,10574.89
105154,13312.4
105155,17181.56
105156,20189.22
105157,19574.45
105158,8768.32
105159,21142.99
105160,30404.7
105161,21156.12
105162,17127.46
105163,14172.97
105164,31773.03
105165,17342.39
105166,9781.31
105167,10311.17
105168,13071.23
105169,13104.46
105170,26194.64
105171,8236.56
105172,10219.61
105173,13201.33
105174,14344.66
105175,23790.69
105176,13487.32
105177,28015.04
105178,19680.07
105179,24501.71
105180,14295.57
105181,8986.53
105182,8039.97
105183,12950.1
105184,26457.73
105185,8492.16
105186,10419.56
105187,32303.94
105188,16582.32
105189,2935.13
105190,8761.4
105191,13811.53
105192,19529.66
105193,19201.32
105194,20192.81
105195,9756.53
105196,10059.97
105197,42050.21
105198,16468.05
105199,24593.48
105200,6644.2
105201,13831.45
105202,8631.12
105203,23441.31
105204,10523.09
105205,23957.85
105206,19715.48
105207,25191.37
105208,19975.22
105209,12206.44
105210,12122.37
105211,9014.26
105212,20145.03
105213,9719.29
105214,12749.11
105215,12366.89
105216,9530.99
105217,33075.84
105218,24579.18
105219,18210.67
105220,12557.16
105221,11875.2
105222,4600.4
105223,10187.87
105224,8764.02
105225,21137.17
105226,15826.99
105227,19271.08
105228,21913.23
105229,21878.41
105230,23802.36
105231,14877.94
105232,8412.22
105233,12609.36
105234,22721.46
105235,13490.24
105236,8273.46
105237,12989.4
105238,25330.48
105239,12423.71
105240,17412.15
105241,16565.85
105242,28025.77
105243,18047.53
105244,21963.85
105245,9527.54
105246,9778.08
105247,17463.62
105248,13161.33
105249,19584.44
105250,19011.36
105251,22090.29
105252,11598.64
105253,21150.96
105254,12553.36
105255,9654.7
105256,18859.05
105257,10536.88
105258,7988.18
105259,7066.13
105260,9490.56
105261,21098.31
105262,18607.73
105263,10009.29
105264,11827.98
105265,14216.87
105266,14097.52
105267,29116.84
105268,16803.51
105269,28726.5
105270,20724.14
105271,5818.6
105272,20243.47
105273,14175.5
105274,5008.25
105275,10881.33
105276,19862.13
105277,9055.87
105278,21309.25
105279,19260.2
105280,9988.06
105281,30012.4
105282,15322.29
105283,14440.18
105284,10197.8
105285,23988.13
105286,13519.76
105287,16025.15
105288,9913.02
105289,26460.21
105290,10679.03
105291,42680.06
105292,17385.01
105293,9042.75
105294,26168.62
105295,26816.02
105296,24019.2
105297,20599.09
105298,13841.9
105299,10091.87
105300,17087.4
105301,11010.54
105302,17201.51
105303,8243.08
105304,6756.02
105305,35051.21
105306,12432.66
105307,11820.63
105308,18992.01
105309,19940.37
105310,15423.13
105311,8920.58
105312,16779.51
105313,19343.87
105314,26862.92
105315,31663.93
105316,30102.36
105317,16762.15
105318,19987.66
105319,14090.06
105320,15773.95
105321,10697.36
105322,18918.47
105323,11190.4
105324,19815.46
105325,9262.92
105326,29348.85
105327,25875.8
105328,12371.4
105329,7323.98
105330,20118.63
105331,20336.91
105332,17573.1
105333,13811.0
105334,15760.35
105335,22521.2
105336,29454.29
105337,12584.77
105338,21050.85
105339,10212.52
105340,20700.26
105341,7106.67
105342,28207.18
105343,11365.61
105344,12666.67
105345,14481.64
105346,23278.99
105347,17762.77
105348,12200.93
105349,10353.92
105350,17701.83
105351,14541.86
105352,10497.95
105353,25515.2
105354,13037.82
105355,6338.2
105356,18782.15
105357,11518.27
105358,14299.98
105359,8656.19
105360,6623.7
105361,9661.14
105362,31251.58
105363,10264.85
105364,19086.24
105365,25171.48
105366,18569.46
105367,10421.61
105368,23593.5
105369,18731.25
105370,14957.67
105371,12647.29
105372,10216.51
105373,25526.62
105374,9208.19
105375,13019.88
105376,17486.3
105377,10328.46
105378,19619.56
105379,6466.05
105380,8884.69
105381,20491.75
105382,13097.7
105383,21066.11
105384,6116.84
105385,15411.22
105386,9471.45
105387,13061.69
105388,14879.47
105389,21918.8
105390,11605.16
105391,19375.78
105392,19596.01
105393,11699.84
105394,22294.42
105395,18994.46
105396,20871.92
105397,12026.72
105398,22552.15
105399,13860.11
105400,10206.35
105401,8152.09
105402,9606.06
105403,13858.13
105404,19883.3
105405,19453.31
105406,13397.81
105407,14570.46
105408,19194.15
105409,10609.63
105410,22033.83
105411,9059.14
105412,10511.81
105413,15965.23
105414,12378.19
105415,26562.54
105416,10473.14
105417,19973.19
105418,9733.23
105419,9986.02
105420,14439.57
105421,17418.88
105422,31480.37
105423,11451.69
105424,17083.1
105425,10060.14
105426,21962.89
105427,12531.65
105428,12704.59
105429,38616.89
105430,8167.81
105431,11782.77
105432,20387.19
105433,17031.01
105434,10282.12
105435,12073.27
105436,7624.81
105437,24172.3
105438,28253.57
105439,17583.26
105440,10038.01
105441,11682.52
105442,17923.32
105443,32160.1
105444,18671.28
105445,15730.68
105446,15821.2
105447,9666.51
105448,25043.48
105449,16067.35
105450,19856.38
105451,12430.55
105452,14389.48
105453,15277.67
105454,21578.35
105455,12027.09
105456,12916.1
105457,12280.22
105458,5891.2
105459,7168.66
105460,22150.76
105461,19962.11
105462,29815.51
105463,20743.85
105464,18829.56
105465,20537.6
105466,23653.27
105467,19288.32
105468,25361.35
105469,7837.38
105470,8487.76
105471,12939.63
105472,27918.95
105473,9752.47
105474,8775.64
105475,13433.92
105476,9782.95
105477,13949.74
105478,22217.69
105479,18754.53
105480,18986.9
105481,10057.15
105482,12745.15
105483,10981.42
105484,12522.46
105485,9904.18
105486,13866.32
105487,17646.03
105488,16723.09
105489,18126.71
105490,11877.24
105491,22613.98
105492,14617.08
105493,9010.33
105494,12925.69
105495,16082.2
105496,12246.37
105497,24760.45
105498,14109.73
105499,7734.36
105500,11610.44
105501,13005.75
105502,22865.49
105503,15457.31
105504,9145.22
105505,8144.56
105506,14387.33
105507,20502.83
105508,15463.01
105509,7335.48
105510,9990.22
105511,19784.97
105512,13230.74
105513,9543.93
105514,15614.34
105515,40558.3
105516,9552.65
105517,13207.41
105518,9909.14
105519,10500.44
105520,30031.06
105521,23076.36
105522,17106.79
105523,6532.15
105524,28226.08
105525,22384.7
105526,20737.67
105527,12638.04
105528,9790.73
105529,26858.23
105530,20567.12
105531,14764.4
105532,24818.63
105533,31374.19
105534,8543.47
105535,8274.98
105536,8288.99
105537,12798.5
105538,15454.25
105539,11963.27
105540,17755.81
105541,16176.9
105542,15240.15
105543,12213.59
105544,22266.11
105545,9308.74
105546,16744.99
105547,13500.56
105548,19366.52
105549,20098.05
105550,20137.96
105551,11290.25
105552,12087.35
105553,9797.37
105554,11409.42
105555,31644.48
105556,29756.57
105557,10310.46
105558,17372.54
105559,47209.8
105560,9137.3
105561,21411.23
105562,17045.76
105563,17698.9
105564,9219.71
105565,11654.22
105566,13303.48
105567,16908.3
105568,20412.59
105569,15230.99
105570,9859.49
105571,12760.36
105572,10173.45
105573,31983.56
105574,23189.25
105575,13787.72
105576,9247.61
105577,23728.02
105578,8411.52
105579,28183.16
105580,13433.5
105581,7981.21
105582,17178.72
